"x"
"5570"	2000
"5571"	931
"5572"	1200
"5573"	4200
"5574"	925
"5575"	42400
"5576"	1100
"5577"	2100
"5578"	4300
"5579"	774
"5580"	1600
"5581"	3900
"5582"	631
"5583"	6000
"5584"	968
"5585"	863
"5586"	1400
"5587"	1700
"5588"	1100
"5589"	9500
"5590"	46400
"5591"	2400
"5592"	11300
"5593"	812
"5594"	761
"5595"	11400
"5596"	2600
"5597"	2200
"5598"	1200
"5599"	645
"5600"	1500
"5601"	1300
"5602"	2200
"5603"	2200
"5604"	4400
"5605"	831
"5606"	1700
"5607"	2900
"5608"	1400
"5609"	1400
"5610"	1400
"5611"	800
"5612"	1800
"5613"	866
"5614"	991
"5615"	27600
"5616"	1500
"5617"	2600
"5618"	5700
"5619"	2300
"5620"	20400
"5621"	548
"5622"	8700
"5623"	2000
"5624"	2100
"5625"	561
"5626"	756
"5627"	1200
"5628"	12100
"5629"	834
"5630"	4600
"5631"	610
"5632"	943
"5633"	2200
"5634"	2000
"5635"	1800
"5636"	1900
"5637"	971
"5638"	18900
"5639"	767
"5640"	683
"5641"	3500
"5642"	29400
"5643"	522
"5644"	2100
"5645"	765
"5646"	1100
"5647"	598
"5648"	1300
"5649"	1100
"5650"	1700
"5651"	1300
"5652"	954
"5653"	957
"5654"	2000
"5655"	813
"5656"	923
"5657"	2100
"5658"	1700
"5659"	608
"5660"	1900
"5661"	1700
"5662"	3200
"5663"	6200
"5664"	972
"5665"	1400
"5666"	754
"5667"	1500
"5668"	1400
"5669"	907
"5670"	860
"5671"	4300
"5672"	1800
"5673"	10100
"5674"	971
"5675"	2600
"5676"	2000
"5677"	6400
"5678"	11500
"5679"	1600
"5680"	2500
"5681"	1300
"5682"	8800
"5683"	2700
"5684"	11600
"5685"	2300
"5686"	475
"5687"	1400
"5688"	1200
"5689"	700
"5690"	468
"5691"	1200
"5692"	3200
"5693"	836
"5694"	1300
"5695"	2700
"5696"	849
"5697"	4900
"5698"	1500
"5699"	3100
"5700"	1600
"5701"	7400
"5702"	3700
"5703"	2500
"5704"	2200
"5705"	373
"5706"	14000
"5707"	759
"5708"	1400
"5709"	4500
"5710"	896
"5711"	3500
"5712"	8000
"5713"	4800
"5714"	3000
"5715"	3300
"5716"	5100
"5717"	722
"5718"	1200
"5719"	1100
"5720"	1100
"5721"	1100
"5722"	1200
"5723"	1500
"5724"	450
"5725"	1500
"5726"	773
"5727"	779
"5728"	3300
"5729"	705
"5730"	742
"5731"	10700
"5732"	4000
"5733"	1300
"5734"	620
"5735"	899
"5736"	4000
"5737"	4400
"5738"	3800
"5739"	1100
"5740"	1400
"5741"	814
"5742"	1800
"5743"	480
"5744"	1300
"5745"	1600
"5746"	2900
"5747"	1400
"5748"	5800
"5749"	473
"5750"	1700
"5751"	1000
"5752"	1400
"5753"	6500
"5754"	882
"5755"	1000
"5756"	698
"5757"	1200
"5758"	3600
"5759"	2400
"5760"	1900
"5761"	892
"5762"	2000
"5763"	3100
"5764"	1300
"5765"	2100
"5766"	1400
"5767"	1500
"5768"	2600
"5769"	1900
"5770"	486
"5771"	3700
"5772"	1400
"5773"	1200
"5774"	989
"5775"	658
"5776"	1500
"5777"	874
"5778"	3900
"5779"	988
"5780"	2400
"5781"	5300
"5782"	1100
"5783"	2500
"5784"	1000
"5785"	571
"5786"	1900
"5787"	1500
"5788"	739
"5789"	1100
"5790"	1800
"5791"	1200
"5792"	939
"5793"	702
"5794"	8600
"5795"	8200
"5796"	925
"5797"	1700
"5798"	1000
"5799"	2200
"5800"	1100
"5801"	13500
"5802"	1000
"5803"	1900
"5804"	880
"5805"	1900
"5806"	2300
"5807"	633
"5808"	1200
"5809"	2500
"5810"	17900
"5811"	643
"5812"	1100
"5813"	1100
"5814"	6400
"5815"	625
"5816"	1200
"5817"	2700
"5818"	1100
"5819"	6400
"5820"	14500
"5821"	5500
"5822"	6500
"5823"	485
"5824"	705
"5825"	7200
"5826"	22200
"5827"	3200
"5828"	8800
"5829"	2200
"5830"	48000
"5831"	1200
"5832"	614
"5833"	821
"5834"	953
"5835"	1400
"5836"	723
"5837"	2700
"5838"	4000
"5839"	6500
"5840"	1300
"5841"	8500
"5842"	1700
"5843"	1000
"5844"	927
"5845"	790
"5846"	1400
"5847"	1100
"5848"	1800
"5849"	1500
"5850"	838
"5851"	774
"5852"	1800
"5853"	498
"5854"	3200
"5855"	2900
"5856"	853
"5857"	1000
"5858"	8000
"5859"	1700
"5860"	1000
"5861"	2000
"5862"	1800
"5863"	475
"5864"	682
"5865"	735
"5866"	2100
"5867"	1200
"5868"	2200
"5869"	573
"5870"	2800
"5871"	641
"5872"	2100
"5873"	24900
"5874"	1400
"5875"	905
"5876"	3400
"5877"	2000
"5878"	717
"5879"	609
"5880"	768
"5881"	1100
"5882"	1200
"5883"	3300
"5884"	3400
"5885"	674
"5886"	2000
"5887"	2000
"5888"	1300
"5889"	1100
"5890"	815
"5891"	1100
"5892"	759
"5893"	1200
"5894"	112
"5895"	686
"5896"	3800
"5897"	1100
"5898"	924
"5899"	919
"5900"	1100
"5901"	1800
"5902"	1300
"5903"	854
"5904"	914
"5905"	1300
"5906"	1100
"5907"	1200
"5908"	687
"5909"	2000
"5910"	1300
"5911"	1600
"5912"	1300
"5913"	1700
"5914"	2200
"5915"	615
"5916"	2300
"5917"	1300
"5918"	1600
"5919"	3000
"5920"	5900
"5921"	5000
"5922"	1200
"5923"	1200
"5924"	305
"5925"	909
"5926"	775
"5927"	745
"5928"	2400
"5929"	701
"5930"	1400
"5931"	799
"5932"	6200
"5933"	3200
"5934"	9700
"5935"	1400
"5936"	2600
"5937"	1100
"5938"	506
"5939"	554
"5940"	2500
"5941"	821
"5942"	1600
"5943"	614
"5944"	2400
"5945"	2500
"5946"	128500
"5947"	933
"5948"	764
"5949"	14400
"5950"	1200
"5951"	2300
"5952"	14100
"5953"	7200
"5954"	3800
"5955"	2600
"5956"	933
"5957"	32100
"5958"	2000
"5959"	3000
"5960"	4000
"5961"	602
"5962"	1100
"5963"	5300
"5964"	1700
"5965"	2900
"5966"	826
"5967"	1600
"5968"	2800
"5969"	667
"5970"	5100
"5971"	1100
"5972"	2100
"5973"	665
"5974"	3000
"5975"	1500
"5976"	936
"5977"	2600
"5978"	1200
"5979"	1200
"5980"	998
"5981"	2800
"5982"	2800
"5983"	4400
"5984"	2900
"5985"	1200
"5986"	2400
"5987"	1300
"5988"	976
"5989"	6500
"5990"	10300
"5991"	1200
"5992"	38600
"5993"	2300
"5994"	1400
"5995"	942
"5996"	2200
"5997"	3500
"5998"	1100
"5999"	644
"6000"	717
"6001"	730
"6002"	3000
"6003"	863
"6004"	1800
"6005"	1400
"6006"	1900
"6007"	980
"6008"	2100
"6009"	1100
"6010"	2500
"6011"	1700
"6012"	1800
"6013"	7800
"6014"	7400
"6015"	6300
"6016"	850
"6017"	1600
"6018"	43
"6019"	602
"6020"	1200
"6021"	1200
"6022"	623
"6023"	833
"6024"	4600
"6025"	896
"6026"	3600
"6027"	1700
"6028"	1200
"6029"	737
"6030"	1500
"6031"	7000
"6032"	1200
"6033"	2300
"6034"	2300
"6035"	611
"6036"	541
"6037"	942
"6038"	955
"6039"	1800
"6040"	8200
"6041"	782
"6042"	8400
"6043"	1200
"6044"	1900
"6045"	908
"6046"	701
"6047"	6300
"6048"	2700
"6049"	1000
"6050"	679
"6051"	6800
"6052"	1800
"6053"	10100
"6054"	2100
"6055"	6800
"6056"	599
"6057"	1200
"6058"	629
"6059"	9800
"6060"	851
"6061"	1000
"6062"	739
"6063"	1200
"6064"	1300
"6065"	9000
"6066"	1600
"6067"	1100
"6068"	2100
"6069"	923
"6070"	986
"6071"	1300
"6072"	16400
"6073"	829
"6074"	887
"6075"	856
"6076"	6200
"6077"	1400
"6078"	1000
"6079"	1900
"6080"	4100
"6081"	3700
"6082"	506
"6083"	3200
"6084"	2400
"6085"	1300
"6086"	1300
"6087"	569
"6088"	1100
"6089"	3700
"6090"	820
"6091"	1500
"6092"	3500
"6093"	776
"6094"	1700
"6095"	575
"6096"	2500
"6097"	951
"6098"	783
"6099"	1800
"6100"	14300
"6101"	1700
"6102"	1200
"6103"	1600
"6104"	844
"6105"	1700
"6106"	1900
"6107"	1100
"6108"	268
"6109"	758
"6110"	609
"6111"	721
"6112"	1100
"6113"	439
"6114"	20000
"6115"	1300
"6116"	930
"6117"	165
"6118"	16700
"6119"	17800
"6120"	2000
"6121"	2300
"6122"	1800
"6123"	1300
"6124"	48500
"6125"	3700
"6126"	1700
"6127"	1700
"6128"	1300
"6129"	734
"6130"	2500
"6131"	1300
"6132"	1500
"6133"	882
"6134"	807
"6135"	888
"6136"	587
"6137"	1200
"6138"	1100
"6139"	4400
"6140"	5300
"6141"	1400
"6142"	905
"6143"	2700
"6144"	599
"6145"	454
"6146"	1900
"6147"	3500
"6148"	627
"6149"	10300
"6150"	504
"6151"	1400
"6152"	844
"6153"	860
"6154"	8900
"6155"	871
"6156"	1200
"6157"	3300
"6158"	2300
"6159"	745
"6160"	6700
"6161"	1800
"6162"	2400
"6163"	2100
"6164"	17300
"6165"	857
"6166"	6400
"6167"	1700
"6168"	1100
"6169"	659
"6170"	965
"6171"	1200
"6172"	10400
"6173"	3800
"6174"	1200
"6175"	3000
"6176"	2100
"6177"	1500
"6178"	8400
"6179"	946
"6180"	3400
"6181"	831
"6182"	1300
"6183"	2200
"6184"	1300
"6185"	12300
"6186"	943
"6187"	3300
"6188"	992
"6189"	19000
"6190"	1500
"6191"	614
"6192"	724
"6193"	8400
"6194"	7400
"6195"	1400
"6196"	889
"6197"	921
"6198"	516
"6199"	1700
"6200"	1900
"6201"	1600
"6202"	1900
"6203"	808
"6204"	1900
"6205"	4100
"6206"	2000
"6207"	3400
"6208"	1200
"6209"	12400
"6210"	3200
"6211"	1000
"6212"	843
"6213"	1100
"6214"	1800
"6215"	1700
"6216"	1600
"6217"	651
"6218"	1800
"6219"	1300
"6220"	1000
"6221"	1100
"6222"	2400
"6223"	1100
"6224"	3100
"6225"	6500
"6226"	1300
"6227"	939
"6228"	2300
"6229"	2100
"6230"	2000
"6231"	1700
"6232"	10200
"6233"	1700
"6234"	3100
"6235"	10200
"6236"	1800
"6237"	1100
"6238"	3200
"6239"	1200
"6240"	3200
"6241"	2000
"6242"	446
"6243"	2700
"6244"	776
"6245"	737
"6246"	2900
"6247"	1400
"6248"	5400
"6249"	2100
"6250"	1700
"6251"	1300
"6252"	1000
"6253"	1300
"6254"	816
"6255"	1300
"6256"	980
"6257"	7700
"6258"	636
"6259"	507
"6260"	733
"6261"	918
"6262"	5100
"6263"	1000
"6264"	6700
"6265"	2900
"6266"	1400
"6267"	1700
"6268"	564
"6269"	2300
"6270"	1500
"6271"	16800
"6272"	1100
"6273"	3200
"6274"	324
"6275"	3600
"6276"	2400
"6277"	677
"6278"	4300
"6279"	1200
"6280"	980
"6281"	971
"6282"	2300
"6283"	4100
"6284"	2400
"6285"	144900
"6286"	1200
"6287"	581
"6288"	4600
"6289"	488
"6290"	857
"6291"	1200
"6292"	7100
"6293"	1400
"6294"	1200
"6295"	2800
"6296"	2200
"6297"	716
"6298"	823
"6299"	2900
"6300"	2900
"6301"	832
"6302"	2800
"6303"	2200
"6304"	1600
"6305"	720
"6306"	945
"6307"	3800
"6308"	870
"6309"	2900
"6310"	39900
"6311"	772
"6312"	616
"6313"	7700
"6314"	2800
"6315"	843
"6316"	1500
"6317"	778
"6318"	3500
"6319"	3400
"6320"	515
"6321"	8000
"6322"	1100
"6323"	962
"6324"	11900
"6325"	2300
"6326"	921
"6327"	1300
"6328"	1600
"6329"	771
"6330"	1100
"6331"	681
"6332"	882
"6333"	7500
"6334"	2100
"6335"	908
"6336"	3000
"6337"	1600
"6338"	1200
"6339"	837
"6340"	901
"6341"	889
"6342"	1000
"6343"	702
"6344"	8600
"6345"	1500
"6346"	2300
"6347"	1400
"6348"	5300
"6349"	476
"6350"	3700
"6351"	2000
"6352"	11700
"6353"	1800
"6354"	1000
"6355"	1100
"6356"	8000
"6357"	1700
"6358"	8900
"6359"	1500
"6360"	1300
"6361"	2000
"6362"	25300
"6363"	735
"6364"	6000
"6365"	3100
"6366"	1400
"6367"	884
"6368"	19700
"6369"	1900
"6370"	1300
"6371"	473
"6372"	1900
"6373"	580
"6374"	1100
"6375"	3500
"6376"	837
"6377"	990
"6378"	715
"6379"	1200
"6380"	9700
"6381"	3600
"6382"	2100
"6383"	1200
"6384"	3000
"6385"	908
"6386"	3900
"6387"	1500
"6388"	991
"6389"	4100
"6390"	2600
"6391"	1400
"6392"	845
"6393"	732
"6394"	3700
"6395"	973
"6396"	863
"6397"	12100
"6398"	1600
"6399"	2400
"6400"	1500
"6401"	2600
"6402"	4300
"6403"	484
"6404"	40600
"6405"	719
"6406"	975
"6407"	917
"6408"	5900
"6409"	5900
"6410"	754
"6411"	1800
"6412"	474
"6413"	1100
"6414"	780
"6415"	2400
"6416"	474
"6417"	929
"6418"	8400
"6419"	823
"6420"	2400
"6421"	988
"6422"	756
"6423"	667
"6424"	3600
"6425"	1300
"6426"	9200
"6427"	1200
"6428"	1300
"6429"	2000
"6430"	8900
"6431"	1800
"6432"	1400
"6433"	1300
"6434"	1100
"6435"	1100
"6436"	7400
"6437"	1100
"6438"	1000
"6439"	1000
"6440"	1400
"6441"	2200
"6442"	1600
"6443"	2800
"6444"	1600
"6445"	706
"6446"	1500
"6447"	1300
"6448"	983
"6449"	2500
"6450"	1000
"6451"	2300
"6452"	2700
"6453"	895
"6454"	2500
"6455"	2700
"6456"	1300
"6457"	12800
"6458"	1300
"6459"	1700
"6460"	747
"6461"	817
"6462"	934
"6463"	17600
"6464"	2200
"6465"	915
"6466"	994
"6467"	1500
"6468"	750
"6469"	750
"6470"	6100
"6471"	900
"6472"	1300
"6473"	5100
"6474"	1100
"6475"	1100
"6476"	2600
"6477"	901
"6478"	1400
"6479"	2000
"6480"	1200
"6481"	1000
"6482"	3900
"6483"	686
"6484"	11200
"6485"	885
"6486"	2400
"6487"	13100
"6488"	1800
"6489"	833
"6490"	803
"6491"	1200
"6492"	1300
"6493"	664
"6494"	2200
"6495"	1600
"6496"	568
"6497"	882
"6498"	788
"6499"	696
"6500"	1100
"6501"	2600
"6502"	2800
"6503"	1900
"6504"	962
"6505"	542
"6506"	58
"6507"	621
"6508"	1600
"6509"	2400
"6510"	5200
"6511"	1500
"6512"	749
"6513"	598
"6514"	1600
"6515"	1200
"6516"	1500
"6517"	1100
"6518"	1100
"6519"	383
"6520"	1900
"6521"	785
"6522"	1100
"6523"	740
"6524"	554
"6525"	2500
"6526"	258
"6527"	2600
"6528"	686
"6529"	1000
"6530"	1400
"6531"	2000
"6532"	1100
"6533"	859
"6534"	935
"6535"	8200
"6536"	2100
"6537"	86
"6538"	491
"6539"	1300
"6540"	3700
"6541"	3200
"6542"	93
"6543"	2000
"6544"	1100
"6545"	1100
"6546"	865
"6547"	7100
"6548"	1100
"6549"	709
"6550"	11000
"6551"	2600
"6552"	1100
"6553"	570
"6554"	768
"6555"	1400
"6556"	3700
"6557"	927
"6558"	1500
"6559"	767
"6560"	1000
"6561"	741
"6562"	4100
"6563"	1200
"6564"	14900
"6565"	1000
"6566"	1700
"6567"	563
"6568"	1000
"6569"	659
"6570"	3500
"6571"	2500
"6572"	2300
"6573"	2000
"6574"	966
"6575"	6900
"6576"	2000
"6577"	1500
"6578"	3600
"6579"	6100
"6580"	1300
"6581"	1400
"6582"	625
"6583"	1000
"6584"	760
"6585"	3200
"6586"	1700
"6587"	2200
"6588"	1500
"6589"	1600
"6590"	1800
"6591"	991
"6592"	3900
"6593"	1100
"6594"	1900
"6595"	77800
"6596"	1100
"6597"	1200
"6598"	1800
"6599"	1100
"6600"	989
"6601"	1100
"6602"	9100
"6603"	2200
"6604"	9000
"6605"	1600
"6606"	4300
"6607"	1200
"6608"	3000
"6609"	815
"6610"	711
"6611"	709
"6612"	59
"6613"	903
"6614"	922
"6615"	1600
"6616"	819
"6617"	1800
"6618"	2900
"6619"	13900
"6620"	919
"6621"	6300
"6622"	987
"6623"	1100
"6624"	527
"6625"	1300
"6626"	2700
"6627"	1400
"6628"	1100
"6629"	937
"6630"	626
"6631"	1000
"6632"	1100
"6633"	3400
"6634"	6200
"6635"	1900
"6636"	907
"6637"	781
"6638"	415
"6639"	5600
"6640"	4600
"6641"	1000
"6642"	3900
"6643"	1000
"6644"	1300
"6645"	4500
"6646"	4500
"6647"	1400
"6648"	2300
"6649"	9300
"6650"	1300
"6651"	2300
"6652"	1000
"6653"	2600
"6654"	2600
"6655"	1100
"6656"	865
"6657"	1200
"6658"	12200
"6659"	643
"6660"	1200
"6661"	1600
"6662"	1800
"6663"	22
"6664"	1300
"6665"	805
"6666"	861
"6667"	5500
"6668"	2000
"6669"	1300
"6670"	1300
"6671"	432
"6672"	3100
"6673"	2700
"6674"	5600
"6675"	2700
"6676"	2200
"6677"	1200
"6678"	4300
"6679"	64300
"6680"	1500
"6681"	1100
"6682"	1100
"6683"	832
"6684"	787
"6685"	1600
"6686"	1400
"6687"	1300
"6688"	2200
"6689"	1400
"6690"	1200
"6691"	767
"6692"	710
"6693"	1300
"6694"	5400
"6695"	2400
"6696"	4700
"6697"	1300
"6698"	1800
"6699"	2100
"6700"	1500
"6701"	1100
"6702"	17300
"6703"	965
"6704"	716
"6705"	1200
"6706"	812
"6707"	2400
"6708"	1200
"6709"	11600
"6710"	1200
"6711"	1600
"6712"	1900
"6713"	983
"6714"	790
"6715"	1700
"6716"	1800
"6717"	17000
"6718"	753
"6719"	3400
"6720"	1100
"6721"	1100
"6722"	4400
"6723"	7800
"6724"	5400
"6725"	5400
"6726"	438
"6727"	11000
"6728"	1300
"6729"	2200
"6730"	1600
"6731"	1300
"6732"	7300
"6733"	3700
"6734"	1100
"6735"	3100
"6736"	1900
"6737"	1700
"6738"	1100
"6739"	1100
"6740"	1500
"6741"	6200
"6742"	947
"6743"	1600
"6744"	819
"6745"	904
"6746"	2100
"6747"	803
"6748"	2500
"6749"	793
"6750"	3000
"6751"	1300
"6752"	2200
"6753"	925
"6754"	2200
"6755"	84800
"6756"	1100
"6757"	2000
"6758"	5400
"6759"	7400
"6760"	7500
"6761"	1100
"6762"	1700
"6763"	4500
"6764"	791
"6765"	3900
"6766"	2100
"6767"	3100
"6768"	1100
"6769"	2000
"6770"	1100
"6771"	5000
"6772"	5200
"6773"	1300
"6774"	1100
"6775"	1900
"6776"	1100
"6777"	1500
"6778"	1100
"6779"	2600
"6780"	1200
"6781"	3200
"6782"	3500
"6783"	1000
"6784"	1200
"6785"	1400
"6786"	4000
"6787"	2500
"6788"	2000
"6789"	12600
"6790"	1400
"6791"	761
"6792"	761
"6793"	538
"6794"	1700
"6795"	719
"6796"	1300
"6797"	4900
"6798"	2000
"6799"	522
"6800"	940
"6801"	624
"6802"	1400
"6803"	1500
"6804"	1200
"6805"	1200
"6806"	19100
"6807"	3000
"6808"	682
"6809"	896
"6810"	1500
"6811"	1200
"6812"	1500
"6813"	1600
"6814"	6300
"6815"	2400
"6816"	5200
"6817"	2700
"6818"	892
"6819"	10700
"6820"	1200
"6821"	6500
"6822"	1500
"6823"	954
"6824"	1600
"6825"	1200
"6826"	676
"6827"	738
"6828"	1300
"6829"	2000
"6830"	1100
"6831"	988
"6832"	2200
"6833"	1200
"6834"	608
"6835"	8600
"6836"	804
"6837"	1100
"6838"	2200
"6839"	997
"6840"	3600
"6841"	1300
"6842"	950
"6843"	12800
"6844"	2300
"6845"	1800
"6846"	982
"6847"	2200
"6848"	2500
"6849"	17200
"6850"	1000
"6851"	953
"6852"	728
"6853"	1000
"6854"	4000
"6855"	2200
"6856"	2900
"6857"	1400
"6858"	1400
"6859"	941
"6860"	1300
"6861"	558
"6862"	1600
"6863"	1600
"6864"	913
"6865"	599
"6866"	3500
"6867"	3600
"6868"	9900
"6869"	3200
"6870"	2500
"6871"	597
"6872"	6700
"6873"	1400
"6874"	2100
"6875"	7200
"6876"	1000
"6877"	827
"6878"	858
"6879"	9900
"6880"	3900
"6881"	844
"6882"	2800
"6883"	2800
"6884"	2000
"6885"	604
"6886"	1600
"6887"	2500
"6888"	2100
"6889"	1400
"6890"	11700
"6891"	917
"6892"	2900
"6893"	602
"6894"	7300
"6895"	5000
"6896"	1200
"6897"	1100
"6898"	1400
"6899"	1400
"6900"	2200
"6901"	618
"6902"	2800
"6903"	612
"6904"	768
"6905"	969
"6906"	2700
"6907"	1300
"6908"	2000
"6909"	1800
"6910"	1000
"6911"	9800
"6912"	1200
"6913"	5400
"6914"	3000
"6915"	579
"6916"	788
"6917"	1900
"6918"	970
"6919"	751
"6920"	1100
"6921"	967
"6922"	9300
"6923"	1000
"6924"	1000
"6925"	2000
"6926"	5100
"6927"	818
"6928"	2600
"6929"	7800
"6930"	1700
"6931"	1400
"6932"	1200
"6933"	3400
"6934"	979
"6935"	2300
"6936"	1100
"6937"	3700
"6938"	16100
"6939"	2000
"6940"	837
"6941"	1800
"6942"	1000
"6943"	896
"6944"	786
"6945"	2500
"6946"	1800
"6947"	744
"6948"	1000
"6949"	1900
"6950"	894
"6951"	1600
"6952"	790
"6953"	9700
"6954"	850
"6955"	780
"6956"	15600
"6957"	1100
"6958"	7500
"6959"	1300
"6960"	997
"6961"	9700
"6962"	923
"6963"	1500
"6964"	1200
"6965"	1400
"6966"	963
"6967"	463
"6968"	3200
"6969"	865
"6970"	1100
"6971"	1400
"6972"	3800
"6973"	895
"6974"	475
"6975"	30700
"6976"	5500
"6977"	1800
"6978"	867
"6979"	837
"6980"	1200
"6981"	331
"6982"	652
"6983"	1300
"6984"	1800
"6985"	790
"6986"	3100
"6987"	1100
"6988"	1200
"6989"	3200
"6990"	385
"6991"	10200
"6992"	1200
"6993"	1800
"6994"	3800
"6995"	311
"6996"	2300
"6997"	2400
"6998"	857
"6999"	935
"7000"	840
"7001"	1300
"7002"	637
"7003"	2000
"7004"	918
"7005"	1900
"7006"	1800
"7007"	694
"7008"	1600
"7009"	4700
"7010"	1100
"7011"	1600
"7012"	1800
"7013"	15000
"7014"	1900
"7015"	1600
"7016"	1200
"7017"	1200
"7018"	20800
"7019"	9700
"7020"	2400
"7021"	546
"7022"	19300
"7023"	6700
"7024"	918
"7025"	926
"7026"	1200
"7027"	1100
"7028"	2400
"7029"	2100
"7030"	1500
"7031"	5200
"7032"	1100
"7033"	9600
"7034"	818
"7035"	1300
"7036"	12700
"7037"	465
"7038"	1100
"7039"	508
"7040"	138
"7041"	1300
"7042"	1900
"7043"	1000
"7044"	1300
"7045"	700
"7046"	1100
"7047"	954
"7048"	3200
"7049"	17800
"7050"	2500
"7051"	911
"7052"	1100
"7053"	7200
"7054"	1800
"7055"	1200
"7056"	1100
"7057"	689
"7058"	1500
"7059"	1200
"7060"	1300
"7061"	1300
"7062"	15800
"7063"	1100
"7064"	1200
"7065"	2200
"7066"	1900
"7067"	991
"7068"	1400
"7069"	850
"7070"	1400
"7071"	1200
"7072"	1300
"7073"	4400
"7074"	11200
"7075"	1200
"7076"	1800
"7077"	46800
"7078"	3500
"7079"	1600
"7080"	1200
"7081"	1700
"7082"	3300
"7083"	1100
"7084"	861
"7085"	2100
"7086"	48
"7087"	2600
"7088"	6400
"7089"	990
"7090"	2200
"7091"	11700
"7092"	12800
"7093"	834
"7094"	1000
"7095"	3700
"7096"	701
"7097"	1000
"7098"	1700
"7099"	653
"7100"	1600
"7101"	993
"7102"	2600
"7103"	2100
"7104"	7900
"7105"	1500
"7106"	959
"7107"	314
"7108"	617
"7109"	924
"7110"	4400
"7111"	812
"7112"	1800
"7113"	2800
"7114"	1300
"7115"	1800
"7116"	702
"7117"	2200
"7118"	4600
"7119"	6400
"7120"	667
"7121"	718
"7122"	1300
"7123"	1600
"7124"	1400
"7125"	1500
"7126"	1800
"7127"	8000
"7128"	775
"7129"	1300
"7130"	16300
"7131"	39100
"7132"	1400
"7133"	838
"7134"	5600
"7135"	8100
"7136"	1100
"7137"	6100
"7138"	1600
"7139"	1800
"7140"	1400
"7141"	1100
"7142"	995
"7143"	6900
"7144"	976
"7145"	2100
"7146"	1100
"7147"	983
"7148"	1100
"7149"	12800
"7150"	864
"7151"	1300
"7152"	692
"7153"	7900
"7154"	6200
"7155"	1300
"7156"	6900
"7157"	679
"7158"	3600
"7159"	778
"7160"	1200
"7161"	1100
"7162"	581
"7163"	1700
"7164"	1500
"7165"	1400
"7166"	1000
"7167"	9200
"7168"	3500
"7169"	895
"7170"	751
"7171"	1300
"7172"	9000
"7173"	2200
"7174"	1600
"7175"	721
"7176"	1000
"7177"	2600
"7178"	3000
"7179"	1200
"7180"	1500
"7181"	1800
"7182"	4000
"7183"	1300
"7184"	798
"7185"	7500
"7186"	1100
"7187"	764
"7188"	2300
"7189"	1500
"7190"	1100
"7191"	16300
"7192"	36200
"7193"	814
"7194"	10300
"7195"	6300
"7196"	540
"7197"	1100
"7198"	102200
"7199"	736
"7200"	958
"7201"	799
"7202"	4600
"7203"	1800
"7204"	3700
"7205"	2000
"7206"	21500
"7207"	24100
"7208"	1500
"7209"	2000
"7210"	2000
"7211"	2800
"7212"	2800
"7213"	1100
"7214"	1500
"7215"	1400
"7216"	3300
"7217"	681
"7218"	3800
"7219"	2300
"7220"	1400
"7221"	380
"7222"	1000
"7223"	690
"7224"	1100
"7225"	14200
"7226"	1400
"7227"	3300
"7228"	1300
"7229"	381
"7230"	1200
"7231"	816
"7232"	2800
"7233"	3600
"7234"	2100
"7235"	144
"7236"	3500
"7237"	1500
"7238"	17400
"7239"	2700
"7240"	1000
"7241"	789
"7242"	3400
"7243"	14400
"7244"	508
"7245"	817
"7246"	488
"7247"	8300
"7248"	1500
"7249"	1500
"7250"	1100
"7251"	890
"7252"	969
"7253"	2000
"7254"	111300
"7255"	4000
"7256"	8000
"7257"	3200
"7258"	642
"7259"	3700
"7260"	758
"7261"	7100
"7262"	8200
"7263"	321
"7264"	891
"7265"	1100
"7266"	65
"7267"	1600
"7268"	4300
"7269"	3200
"7270"	864
"7271"	6600
"7272"	3400
"7273"	1300
"7274"	3600
"7275"	655
"7276"	673
"7277"	766
"7278"	1400
"7279"	2700
"7280"	619
"7281"	1000
"7282"	66900
"7283"	646
"7284"	1800
"7285"	2200
"7286"	1200
"7287"	1200
"7288"	903
"7289"	1800
"7290"	1300
"7291"	920
"7292"	5200
"7293"	1200
"7294"	656
"7295"	1100
"7296"	15900
"7297"	1700
"7298"	789
"7299"	5700
"7300"	1400
"7301"	810
"7302"	740
"7303"	1200
"7304"	917
"7305"	814
"7306"	5400
"7307"	2300
"7308"	2700
"7309"	3000
"7310"	3400
"7311"	860
"7312"	2000
"7313"	1500
"7314"	3800
"7315"	1000
"7316"	2200
"7317"	1800
"7318"	2100
"7319"	1700
"7320"	784
"7321"	1200
"7322"	1100
"7323"	4300
"7324"	1500
"7325"	1600
"7326"	1600
"7327"	1100
"7328"	970
"7329"	989
"7330"	681
"7331"	965
"7332"	3400
"7333"	1300
"7334"	1100
"7335"	1200
"7336"	3600
"7337"	843
"7338"	968
"7339"	694
"7340"	583
"7341"	1100
"7342"	1200
"7343"	3900
"7344"	449
"7345"	708
"7346"	1400
"7347"	5100
"7348"	6300
"7349"	1500
"7350"	1100
"7351"	1300
"7352"	1100
"7353"	882
"7354"	1100
"7355"	905
"7356"	2600
"7357"	1500
"7358"	1300
"7359"	813
"7360"	1500
"7361"	1100
"7362"	1700
"7363"	4900
"7364"	933
"7365"	2600
"7366"	1300
"7367"	2100
"7368"	2100
"7369"	878
"7370"	3900
"7371"	1100
"7372"	8500
"7373"	642
"7374"	672
"7375"	1100
"7376"	1100
"7377"	730
"7378"	4400
"7379"	1000
"7380"	1400
"7381"	957
"7382"	1500
"7383"	1400
"7384"	942
